"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000228987",14.9592559620858,-0.16744174046168,0.154426436787947,-1.08428157732866,NA,NA,"HLA-DRA"
"ENSG00000229006",0.0966346059528441,-0.0807553123608248,0.0979182571122953,-0.824721709131448,0.409529603770347,NA,"TRIM27"
"ENSG00000229058",0,NA,NA,NA,NA,NA,"AGER"
"ENSG00000229061",0,NA,NA,NA,NA,NA,"ATAT1"
"ENSG00000229071",0,NA,NA,NA,NA,NA,"PRRT1"
"ENSG00000229074",0.103840260261441,0.0193889433023766,0.089982050442101,0.215475677728108,0.82939647305069,NA,"HLA-DRB1"
"ENSG00000229077",0,NA,NA,NA,NA,NA,"SLC44A4"
"ENSG00000229086",0,NA,NA,NA,NA,NA,"C21orf54"
"ENSG00000229094",0,NA,NA,NA,NA,NA,"POU5F1"
"ENSG00000229117",1733.0004797656,-0.107273731544526,0.115330616696581,-0.930140968783241,0.352298101123602,0.673707230243485,"RPL41"
"ENSG00000229125",0,NA,NA,NA,NA,NA,"OR2H1"
"ENSG00000229176",0,NA,NA,NA,NA,NA,"SAPCD1"
"ENSG00000229183",0.0544082353108431,0.0551818995203949,0.0653799086239245,0.84401922061118,0.398658665167603,NA,"PGA4"
"ENSG00000229185",0,NA,NA,NA,NA,NA,"OR2H2"
"ENSG00000229202",0,NA,NA,NA,NA,NA,"PRR3"
"ENSG00000229215",0,NA,NA,NA,NA,NA,"HLA-A"
"ENSG00000229252",0,NA,NA,NA,NA,NA,"HLA-E"
"ENSG00000229253",0,NA,NA,NA,NA,NA,"ZBTB22"
"ENSG00000229284",0,NA,NA,NA,NA,NA,"DPCR1"
"ENSG00000229292",0,NA,NA,NA,NA,NA,"RFPL4AL1"
"ENSG00000229295",3.15943953200102,-0.0446240910054456,0.108725308094765,-0.410429657891163,NA,NA,"HLA-DPB1"
"ENSG00000229300",0,NA,NA,NA,NA,NA,"C6orf48"
"ENSG00000229314",0.862771014920793,0.295264791054188,0.228927449865446,1.28977451689491,0.197128958233402,NA,"ORM1"
"ENSG00000229328",0,NA,NA,NA,NA,NA,"OR2W1"
"ENSG00000229341",0,NA,NA,NA,NA,NA,"TNXB"
"ENSG00000229346",0,NA,NA,NA,NA,NA,"TRIM10"
"ENSG00000229353",0.0474784021001544,-0.0308944141728744,0.0615631595713864,-0.501832823200869,0.615785122331316,NA,"TNXB"
"ENSG00000229363",0,NA,NA,NA,NA,NA,"NELFE"
"ENSG00000229381",0,NA,NA,NA,NA,NA,"TRIM10"
"ENSG00000229387",6.7922500334703,-0.0525774646108702,0.239376346835679,-0.219643524959307,0.826148791025847,0.9358484610759,"AC103801.2"
"ENSG00000229408",0,NA,NA,NA,NA,NA,"OR2H1"
"ENSG00000229412",0,NA,NA,NA,NA,NA,"OR10C1"
"ENSG00000229415",0,NA,NA,NA,NA,NA,"SFTA3"
"ENSG00000229432",0,NA,NA,NA,NA,NA,"C6orf15"
"ENSG00000229453",0,NA,NA,NA,NA,NA,"SPINK8"
"ENSG00000229470",0,NA,NA,NA,NA,NA,"GNL1"
"ENSG00000229474",13.4404973167117,0.00200625039998093,0.224344975372853,0.00894270262414668,0.992864850746412,0.997292110488672,"PATL2"
"ENSG00000229488",0,NA,NA,NA,NA,NA,"PRRT1"
"ENSG00000229493",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000229496",0.345544858302786,-0.0363174136797745,0.162873223484098,-0.222979645781495,0.823551348027481,NA,"DDX39B"
"ENSG00000229510",0.113576537180504,-0.0851820993245118,0.10039691605492,-0.848453345697538,0.39618554442214,NA,"AC018692.2"
"ENSG00000229524",0.120437420061911,0.0179020722511711,0.0922690896421416,0.194020254460111,0.846160022482232,NA,"BAG6"
"ENSG00000229544",0,NA,NA,NA,NA,NA,"NKX1-2"
"ENSG00000229549",0,NA,NA,NA,NA,NA,"TSPY8"
"ENSG00000229571",0,NA,NA,NA,NA,NA,"PRAMEF26"
"ENSG00000229579",0,NA,NA,NA,NA,NA,"USP17L26"
"ENSG00000229597",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000229615",0,NA,NA,NA,NA,NA,"AC111200.1"
"ENSG00000229631",0,NA,NA,NA,NA,NA,"AL603926.1"
"ENSG00000229644",9.09775874365454,0.538691453439204,0.271445015787843,1.98453249132501,0.0471965096977562,0.271552179530039,"NAMPTL"
"ENSG00000229665",0,NA,NA,NA,NA,NA,"PRR20C"
"ENSG00000229676",5.68266455353115,0.040729930391808,0.250506761354518,0.162590143960892,0.870841147707552,0.952885024324373,"ZNF492"
"ENSG00000229680",0,NA,NA,NA,NA,NA,"OR2H2"
"ENSG00000229684",0,NA,NA,NA,NA,NA,"TUBB"
"ENSG00000229685",0,NA,NA,NA,NA,NA,"HLA-DPA1"
"ENSG00000229698",2.95639106262316,-0.437257500466986,0.238313179479732,-1.83480200894292,0.0665350308620893,NA,"HLA-F"
"ENSG00000229729",13.3923140103961,0.0265279273040367,0.215651481698276,0.123012960982817,0.902096834539374,0.964674531522504,"RP11-159G9.5"
"ENSG00000229741",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000229767",0,NA,NA,NA,NA,NA,"DDR1"
"ENSG00000229802",0,NA,NA,NA,NA,NA,"SLC39A7"
"ENSG00000229809",61.7147396305705,-0.158457433405533,0.128893808408428,-1.22936419803367,0.218935287250935,0.549741215653889,"ZNF688"
"ENSG00000229833",16.0692987746217,-0.116333884854524,0.179987831921982,-0.646343053373464,0.518057211400805,0.791177776555106,"PET100"
"ENSG00000229859",1.28711489575276,0.0751549151046556,0.24874656754394,0.302134481077331,0.762549547878047,NA,"PGA3"
"ENSG00000229861",0,NA,NA,NA,NA,NA,"MRPS18B"
"ENSG00000229866",0,NA,NA,NA,NA,NA,"OR2J3"
"ENSG00000229924",0.0971130487737628,-0.0808875431347613,0.0979936025123226,-0.825436978139361,0.409123548458791,NA,"FAM90A26"
"ENSG00000229929",0,NA,NA,NA,NA,NA,"TRIM39"
"ENSG00000229937",0.272920208336502,-0.223092331950156,0.155187878869039,-1.43756286622372,0.150558123434156,NA,"PRPS1L1"
"ENSG00000229972",0,NA,NA,NA,NA,NA,"IQCF3"
"ENSG00000229974",0.853276385112823,0.0222893215022075,0.23966326092607,0.0930026630534883,0.92590144558352,NA,"AC083862.1"
"ENSG00000229998",0,NA,NA,NA,NA,NA,"PPP1R18"
"ENSG00000230000",0,NA,NA,NA,NA,NA,"AC006455.1"
"ENSG00000230031",0,NA,NA,NA,NA,NA,"POTEB2"
"ENSG00000230034",1.06671786567861,-0.166385488498556,0.209810858699888,-0.793026107083204,0.427762612365088,NA,"PSMB8"
"ENSG00000230048",0,NA,NA,NA,NA,NA,"VWA7"
"ENSG00000230055",166.062351525012,-0.124288239512941,0.0897457664953081,-1.38489250653889,0.166085338686876,0.486941260668205,"CISD3"
"ENSG00000230060",0,NA,NA,NA,NA,NA,"C6orf25"
"ENSG00000230062",0.114286318609748,-0.08534777660212,0.100488343426311,-0.849330118221189,0.395697626289529,NA,"ANKRD66"
"ENSG00000230072",0,NA,NA,NA,NA,NA,"SFTA2"
"ENSG00000230108",0,NA,NA,NA,NA,NA,"TNF"
"ENSG00000230128",0,NA,NA,NA,NA,NA,"IER3"
"ENSG00000230141",0,NA,NA,NA,NA,NA,"HLA-DOA"
"ENSG00000230143",0.25432390923928,0.165562712499271,0.13437015238618,1.23213905438942,0.217897144799316,NA,"FLOT1"
"ENSG00000230178",0,NA,NA,NA,NA,NA,"OR4F3"
"ENSG00000230185",1.57702411858607,0.195791525938963,0.259490294942495,0.754523501475662,0.45053493898235,NA,"C9orf147"
"ENSG00000230230",1.9845880064394,-0.0623845398125969,0.195067595853563,-0.319809856371166,0.749112475417126,NA,"TRIM26"
"ENSG00000230254",0,NA,NA,NA,NA,NA,"HLA-E"
"ENSG00000230279",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000230293",0,NA,NA,NA,NA,NA,"MSH5"
"ENSG00000230301",0,NA,NA,NA,NA,NA,"OR5H6"
"ENSG00000230308",0,NA,NA,NA,NA,NA,"TRIM39"
"ENSG00000230332",0,NA,NA,NA,NA,NA,"RNF39"
"ENSG00000230336",0,NA,NA,NA,NA,NA,"POU5F1"
"ENSG00000230341",0,NA,NA,NA,NA,NA,"PPP1R18"
"ENSG00000230347",0,NA,NA,NA,NA,NA,"CT47A8"
"ENSG00000230413",0,NA,NA,NA,NA,NA,"HLA-G"
"ENSG00000230430",0,NA,NA,NA,NA,NA,"USP17L25"
"ENSG00000230453",0.104432411948649,-0.0829286594157853,0.099143570109592,-0.836450203720897,0.402901679523332,NA,"ANKRD18B"
"ENSG00000230456",7.83884560368152,0.389346293598171,0.237657987435895,1.63826302578277,0.101366837139938,0.393150679602821,"DDR1"
"ENSG00000230463",12.7310683730475,-0.227589877629718,0.261660490693799,-0.869790762167637,0.384414760759641,0.701804415700139,"HLA-DRB3$0301"
"ENSG00000230467",0,NA,NA,NA,NA,NA,"RNF39"
"ENSG00000230475",0,NA,NA,NA,NA,NA,"ABHD16A"
"ENSG00000230493",0,NA,NA,NA,NA,NA,"AC106017.1"
"ENSG00000230505",0,NA,NA,NA,NA,NA,"OR10C1"
"ENSG00000230510",5.0788919144772,-0.230179300586121,0.26609796710665,-0.865017132933854,0.38702938519909,0.703920777847416,"PPP5D1"
"ENSG00000230514",0,NA,NA,NA,NA,NA,"AGER"
"ENSG00000230522",0,NA,NA,NA,NA,NA,"MBD3L2"
"ENSG00000230567",0.126949686857055,-0.0523540653151108,0.0794091768660689,-0.659294899925872,0.509706416790071,NA,"FAM203B"
"ENSG00000230594",0,NA,NA,NA,NA,NA,"CT47A4"
"ENSG00000230610",0,NA,NA,NA,NA,NA,"AL929472.1"
"ENSG00000230624",0.05205564451384,-0.0326243466767177,0.0632233942036345,-0.516017007433022,0.605842530758136,NA,"DDX39B"
"ENSG00000230657",0,NA,NA,NA,NA,NA,"PRB4"
"ENSG00000230669",0,NA,NA,NA,NA,NA,"PSMB8"
"ENSG00000230675",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000230678",0.826259629717326,-0.152195707798842,0.157951482770316,-0.963559854769816,0.335266642028059,NA,"BRD2"
"ENSG00000230685",0.685549809951961,-0.185445241962693,0.182548748139901,-1.015866960756,0.309692743991799,NA,"CLIC1"
"ENSG00000230700",1.38284929382396,0.200631394596446,0.260280618630173,0.770827254262518,0.440809330447815,NA,"CSNK2B"
"ENSG00000230705",0,NA,NA,NA,NA,NA,"TAP1"
"ENSG00000230708",156.344745414038,0.0178239832479614,0.199544363625535,0.0893234112160137,0.92882488897394,0.97512584509456,"HLA-DPB1"
"ENSG00000230726",0,NA,NA,NA,NA,NA,"HLA-DRA"
"ENSG00000230763",0,NA,NA,NA,NA,NA,"HLA-DPB1"
"ENSG00000230778",0.05205564451384,-0.0326243466767177,0.0632233942036345,-0.516017007433022,0.605842530758136,NA,"ANKRD63"
"ENSG00000230780",0,NA,NA,NA,NA,NA,"OR11A1"
"ENSG00000230791",0,NA,NA,NA,NA,NA,"LST1"
"ENSG00000230797",7.29125405779641,-0.559580894399043,0.236105198636283,-2.370049018959,0.0177857270392479,0.167080273608173,"YY2"
"ENSG00000230855",0,NA,NA,NA,NA,NA,"OR2J3"
"ENSG00000230873",0.881523198202712,0.0835441896036664,0.244429602385459,0.341792437529393,0.732507101201966,NA,"STMND1"
"ENSG00000230885",0,NA,NA,NA,NA,NA,"MOG"
"ENSG00000230891",0,NA,NA,NA,NA,NA,"LINC00692"
"ENSG00000230900",0,NA,NA,NA,NA,NA,"ATP6V1G2"
"ENSG00000230907",0,NA,NA,NA,NA,NA,"FKBPL"
"ENSG00000230930",0,NA,NA,NA,NA,NA,"COL11A2"
"ENSG00000230961",0,NA,NA,NA,NA,NA,"MSH5"
"ENSG00000230985",3.18247283633587,-0.0130069406325303,0.255024658812846,-0.0510026783020838,0.959323386351334,NA,"VARSL"
"ENSG00000230989",222.485434169683,-0.206162392546219,0.0921261297944549,-2.23782756321354,0.0252323022264295,0.200805084590518,"HSBP1"
"ENSG00000230995",0,NA,NA,NA,NA,NA,"PPP1R10"
"ENSG00000231002",0,NA,NA,NA,NA,NA,"TRIM26"
"ENSG00000231003",0,NA,NA,NA,NA,NA,"C6orf25"
"ENSG00000231021",0,NA,NA,NA,NA,NA,"DRB4"
"ENSG00000231031",0,NA,NA,NA,NA,NA,"AC008271.1"
"ENSG00000231041",0,NA,NA,NA,NA,NA,"C6orf100"
"ENSG00000231044",0,NA,NA,NA,NA,NA,"NELFE"
"ENSG00000231048",0,NA,NA,NA,NA,NA,"LST1"
"ENSG00000231051",0,NA,NA,NA,NA,NA,"USP17L28"
"ENSG00000231068",0,NA,NA,NA,NA,NA,"KRTAP21-3"
"ENSG00000231094",0,NA,NA,NA,NA,NA,"PSORS1C1"
"ENSG00000231115",0,NA,NA,NA,NA,NA,"RING1"
"ENSG00000231116",0,NA,NA,NA,NA,NA,"VARS"
"ENSG00000231122",0,NA,NA,NA,NA,NA,"FAM25E"
"ENSG00000231129",0,NA,NA,NA,NA,NA,"ABCF1"
"ENSG00000231135",0,NA,NA,NA,NA,NA,"MDC1"
"ENSG00000231145",0,NA,NA,NA,NA,NA,"AC013468.1"
"ENSG00000231171",0.157568284001393,-0.00694710244067019,0.118648150679798,-0.0585521341956579,0.953308836606766,NA,"LINC01098"
"ENSG00000231179",0,NA,NA,NA,NA,NA,"MICB"
"ENSG00000231192",0,NA,NA,NA,NA,NA,"OR5H1"
"ENSG00000231213",0,NA,NA,NA,NA,NA,"PLSCR5"
"ENSG00000231225",0,NA,NA,NA,NA,NA,"MICA"
"ENSG00000231247",1.44803756670154,-0.0951422229306022,0.169442556565336,-0.561501342160851,0.574455815606435,NA,"PPP1R18"
"ENSG00000231256",3.94558179392563,-0.134853821028663,0.268372294775254,-0.502487863516595,0.615324387389908,NA,"C17orf105"
"ENSG00000231257",0,NA,NA,NA,NA,NA,"ATAT1"
"ENSG00000231268",0,NA,NA,NA,NA,NA,"AGER"
"ENSG00000231274",3.70396316274568,0.314664660253237,0.267494609662598,1.17634019111689,0.239458961264422,NA,"SBK3"
"ENSG00000231286",43.9147050425552,-0.264925888100811,0.185108428309419,-1.43119300682502,NA,NA,"HLA-DQB1"
"ENSG00000231314",0,NA,NA,NA,NA,NA,"LTB"
"ENSG00000231319",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000231321",0,NA,NA,NA,NA,NA,"RXRB"
"ENSG00000231325",0,NA,NA,NA,NA,NA,"LY6G5C"
"ENSG00000231350",0,NA,NA,NA,NA,NA,"C6orf205"
"ENSG00000231360",7.91129608235301,-0.109740516381499,0.243609733200535,-0.450476731531749,0.652366728316233,0.862696990535694,"AL592284.1"
"ENSG00000231370",0.100371978397931,0.0174581058405635,0.0894210777414686,0.195234795660121,0.845209140151482,NA,"PRRC2A"
"ENSG00000231372",0,NA,NA,NA,NA,NA,"MICB"
"ENSG00000231377",0,NA,NA,NA,NA,NA,"DHX16"
"ENSG00000231389",56.9470267492717,0.0253836548689694,0.263601942138599,0.0962954015552092,0.923285963143791,0.97333795303847,"HLA-DPA1"
"ENSG00000231396",0,NA,NA,NA,NA,NA,"USP17L10"
"ENSG00000231408",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000231479",0,NA,NA,NA,NA,NA,"SLC44A4"
"ENSG00000231488",0,NA,NA,NA,NA,NA,"ABHD16A"
"ENSG00000231500",23.7818339502023,-0.068466628459703,0.187524293587338,-0.365108046269297,0.715030754860701,0.893536358099661,"RPS18"
"ENSG00000231502",0,NA,NA,NA,NA,NA,"LSM2"
"ENSG00000231526",0,NA,NA,NA,NA,NA,"HLA-DQA2"
"ENSG00000231543",0,NA,NA,NA,NA,NA,"C2"
"ENSG00000231555",0,NA,NA,NA,NA,NA,"HSPA1B"
"ENSG00000231558",0,NA,NA,NA,NA,NA,"HLA-DOA"
"ENSG00000231608",2.70236528067312,-0.0876600590093524,0.100948191921066,-0.868366806191993,NA,NA,"TNXB"
"ENSG00000231617",0,NA,NA,NA,NA,NA,"DAXX"
"ENSG00000231618",0,NA,NA,NA,NA,NA,"PPT2"
"ENSG00000231624",0,NA,NA,NA,NA,NA,"C6orf15"
"ENSG00000231631",0,NA,NA,NA,NA,NA,"PSMB8"
"ENSG00000231637",0,NA,NA,NA,NA,NA,"USP17L29"
"ENSG00000231641",0,NA,NA,NA,NA,NA,"TRIM26"
"ENSG00000231672",34.8864769013922,1.46117996676999,0.199299464663341,7.33157998812609,2.27454999365488e-13,1.03203915045434e-09,"DIRC3"
"ENSG00000231676",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000231679",81.214669595462,-0.205877676470685,0.23192817874971,-0.887678580414594,0.374713670909198,0.693865118815943,"HLA-DRB3$0301"
"ENSG00000231737",0,NA,NA,NA,NA,NA,"PPP1R10"
"ENSG00000231738",0.851641115581557,-0.570167206706793,0.237136665415797,-2.4043823240369,0.016199820882461,NA,"TSPAN19"
"ENSG00000231823",0,NA,NA,NA,NA,NA,"HLA-DQA2"
"ENSG00000231824",0.662226730863043,-0.172006663143622,0.217626888418567,-0.790374132505163,0.429309304407966,NA,"C18orf42"
"ENSG00000231825",0,NA,NA,NA,NA,NA,"PRRC2A"
"ENSG00000231834",36.2155595449768,0.0491321428864579,0.186378179388918,0.263615317241259,0.792076354469279,0.923331620881719,"HLA-A"
"ENSG00000231850",0,NA,NA,NA,NA,NA,"GAGE2B"
"ENSG00000231852",4.32356880198107,-0.399337039336422,0.271446331684807,-1.47114546311172,0.141251782305961,NA,"CYP21A2"
"ENSG00000231861",0.893736831651406,-0.276304435229697,0.244736297950803,-1.12898837460244,0.258902737852475,NA,"OR5K2"
"ENSG00000231880",11.938403233086,0.0586904583795099,0.204425670494346,0.287099258315179,0.774036320062352,0.916976984894376,"KBTBD4"
"ENSG00000231887",0,NA,NA,NA,NA,NA,"PRH1"
"ENSG00000231924",0.176711209345325,-0.0179862020178539,0.119785382414939,-0.150153563441901,0.88064346144773,NA,"PSG1"
"ENSG00000231925",10.7019054982713,0.0959110518332483,0.222057773059528,0.431919362748616,0.665800021376414,0.868505734271261,"TAPBP"
"ENSG00000231939",3.70240379780546,-0.0484195248494845,0.141165096654324,-0.342999268211824,NA,NA,"HLA-DQB1"
"ENSG00000231945",0,NA,NA,NA,NA,NA,"VARS"
"ENSG00000231968",0,NA,NA,NA,NA,NA,"UBD"
"ENSG00000231974",0,NA,NA,NA,NA,NA,"APOM"
"ENSG00000231975",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000231997",3.30604679027344,0.590717669844137,0.267432374775424,2.20884876163625,0.0271851621056226,NA,"FAM27D1"
"ENSG00000232005",0,NA,NA,NA,NA,NA,"PBX2"
"ENSG00000232013",0.722307462097368,0.196602336804845,0.222545374182951,0.883425852038701,0.37700622809292,NA,"AC107021.1"
"ENSG00000232040",0.106330286693114,-0.0834258386062277,0.0994212975493399,-0.839114361435747,0.401405137788995,NA,"SCAND3"
"ENSG00000232045",0,NA,NA,NA,NA,NA,"EHMT2"
"ENSG00000232056",0,NA,NA,NA,NA,NA,"AC092687.4"
"ENSG00000232062",0,NA,NA,NA,NA,NA,"HLA-DQA1"
"ENSG00000232070",5.04316949188267,-0.679598435335494,0.255354580895256,-2.66139120337246,0.00778184851314913,0.109654784638702,"TMEM253"
"ENSG00000232099",0,NA,NA,NA,NA,NA,"ZFP57"
"ENSG00000232106",0,NA,NA,NA,NA,NA,"C6orf10"
"ENSG00000232112",344.728339512834,-0.131069236983987,0.0742646214426735,-1.76489470272412,0.0775814641552446,0.345682089926637,"TMA7"
"ENSG00000232119",107.821108088949,0.159089718430387,0.0966542973992274,1.64596632235887,0.0997706928459717,0.391164279737162,"MCTS1"
"ENSG00000232125",0,NA,NA,NA,NA,NA,"DYTN"
"ENSG00000232126",211.492825737973,-0.178865510750918,0.243671372047295,-0.734044008732391,NA,NA,"HLA-B"
"ENSG00000232127",0,NA,NA,NA,NA,NA,"PSORS1C2"
"ENSG00000232143",0,NA,NA,NA,NA,NA,"GNL1"
"ENSG00000232169",0,NA,NA,NA,NA,NA,"ABCF1"
"ENSG00000232178",0,NA,NA,NA,NA,NA,"OR2J3"
"ENSG00000232180",0,NA,NA,NA,NA,NA,"SLC44A4"
"ENSG00000232196",0.844861871528562,-0.183780230399649,0.233256783331112,-0.787888042418772,0.430762196103825,NA,"MTRNR2L4"
"ENSG00000232237",0.351073594859341,-0.0414253649563557,0.144043462602093,-0.287589344271663,0.773661102485916,NA,"ASCL5"
"ENSG00000232251",0,NA,NA,NA,NA,NA,"DPCR1"
"ENSG00000232258",0,NA,NA,NA,NA,NA,"TMEM114"
"ENSG00000232263",0,NA,NA,NA,NA,NA,"KRTAP25-1"
"ENSG00000232264",0,NA,NA,NA,NA,NA,"USP17L24"
"ENSG00000232268",0,NA,NA,NA,NA,NA,"OR52I1"
"ENSG00000232280",1.37677031230049,-0.0164080746304128,0.184447274981274,-0.0889580755914046,0.929115228801565,NA,"FLOT1"
"ENSG00000232289",0,NA,NA,NA,NA,NA,"OR11A1"
"ENSG00000232308",0,NA,NA,NA,NA,NA,"DPCR1"
"ENSG00000232312",0,NA,NA,NA,NA,NA,"GPANK1"
"ENSG00000232326",0,NA,NA,NA,NA,NA,"TAP2"
"ENSG00000232339",2.90831719894186,0.344026546645209,0.21679605416148,1.58686719634188,NA,NA,"NOTCH4"
"ENSG00000232357",0,NA,NA,NA,NA,NA,"HSD17B8"
"ENSG00000232367",0,NA,NA,NA,NA,NA,"TAP1"
"ENSG00000232382",0.0474784021001544,-0.0308944141728744,0.0615631595713864,-0.501832823200869,0.615785122331316,NA,"OR5K1"
"ENSG00000232397",0,NA,NA,NA,NA,NA,"OR10C1"
"ENSG00000232399",0,NA,NA,NA,NA,NA,"USP17L13"
"ENSG00000232414",0.05205564451384,-0.0326243466767177,0.0632233942036345,-0.516017007433022,0.605842530758136,NA,"CYP21A2"
"ENSG00000232417",0,NA,NA,NA,NA,NA,"CT45A3"
"ENSG00000232421",0,NA,NA,NA,NA,NA,"TUBB"
"ENSG00000232423",0,NA,NA,NA,NA,NA,"PRAMEF6"
"ENSG00000232434",5.45657959618904,0.064782871041873,0.270815371262081,0.239214158118003,0.810939524735153,0.929715220306148,"C9orf172"
"ENSG00000232478",0,NA,NA,NA,NA,NA,"CT45A1"
"ENSG00000232541",0,NA,NA,NA,NA,NA,"COL11A2"
"ENSG00000232560",0,NA,NA,NA,NA,NA,"C21orf37"
"ENSG00000232569",0.985684013142547,-0.0457880215336395,0.177059753869246,-0.258602085076051,0.795942274303591,NA,"GABBR1"
"ENSG00000232575",0,NA,NA,NA,NA,NA,"TUBB"
"ENSG00000232616",0,NA,NA,NA,NA,NA,"SKIV2L"
"ENSG00000232629",0.25036160721742,0.00993304879886078,0.143554961380266,0.0691933507790712,0.94483571573383,NA,"HLA-DQB2"
"ENSG00000232632",0.0517846157476007,0.0535971918388136,0.0644518717563582,0.831584721719524,0.405643388853632,NA,"GABBR1"
"ENSG00000232641",0,NA,NA,NA,NA,NA,"MOG"
"ENSG00000232653",9.2901411112936,0.290278726921591,0.2555461670148,1.13591501024071,0.255992135622681,0.589397668514655,"GOLGA8N"
"ENSG00000232671",1.84676609694227,-0.0147137139369512,0.267181953906082,-0.0550700139805223,0.956082685256729,NA,"RP11-126K1.2"
"ENSG00000232748",10.8045889301412,-0.167607123310941,0.231840809902578,-0.722940552965508,0.469716407537673,0.758721069561182,"ZNF668"
"ENSG00000232774",11.9106641385476,0.173129425272077,0.222386260602033,0.778507740556407,0.436269745151941,0.736613541189205,"RP11-47I22.3"
"ENSG00000232804",0.284424031222267,-0.119521074452505,0.1170059559233,-1.021495645323,0.307019671207205,NA,"HSPA1B"
"ENSG00000232810",0.103953969127731,-0.0828040117181545,0.0990736974107329,-0.835781987371193,0.403277561640869,NA,"TNF"
"ENSG00000232833",0.846848944864363,0.173385048930751,0.236553290522019,0.732964012244891,0.463580379152085,NA,"FAM27E3"
"ENSG00000232838",13.7050728840112,0.136314709215174,0.18745368236815,0.72719141866447,0.467108702328354,0.756306802109117,"PET117"
"ENSG00000232839",0,NA,NA,NA,NA,NA,"TRIM39"
"ENSG00000232850",0.545388118826257,-0.169484796435053,0.197732318311929,-0.857142615238475,0.391366071981598,NA,"AL590708.2"
"ENSG00000232859",79.7258906027319,0.120707428884484,0.137645442608058,0.876944609261023,0.380516724702185,0.6985783015589,"LYRM9"
"ENSG00000232866",0,NA,NA,NA,NA,NA,"AL513478.1"
"ENSG00000232941",151.893604466758,0.293690698063521,0.0913302290876325,3.21570088017321,0.00130126386941676,0.0374977312896598,"AC090186.1"
"ENSG00000232945",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000232948",0,NA,NA,NA,NA,NA,"DEFB130"
"ENSG00000232957",1.90763208296755,-0.0658631122532314,0.218401439221187,-0.301569039508611,0.762980612647564,NA,"HLA-DOA"
"ENSG00000232960",0,NA,NA,NA,NA,NA,"CSNK2B"
"ENSG00000232962",0.230677795083698,-0.0499680736902934,0.122523162452802,-0.407825530209784,0.683401768834146,NA,"HLA-DOA"
"ENSG00000232984",0,NA,NA,NA,NA,NA,"OR2H1"
"ENSG00000233024",0,NA,NA,NA,NA,NA,"NPIPA7"
"ENSG00000233041",0.056962576633384,0.0566538428453082,0.0662293716054661,0.855418698259738,0.392319395792601,NA,"PHGR1"
"ENSG00000233046",0,NA,NA,NA,NA,NA,"OR5V1"
"ENSG00000233049",0,NA,NA,NA,NA,NA,"DHX16"
"ENSG00000233050",0,NA,NA,NA,NA,NA,"DEFB130"
"ENSG00000233051",0,NA,NA,NA,NA,NA,"MICA"
"ENSG00000233054",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000233076",0,NA,NA,NA,NA,NA,"DDAH2"
"ENSG00000233094",0,NA,NA,NA,NA,NA,"AL592170.1"
"ENSG00000233095",0,NA,NA,NA,NA,NA,"HLA-G"
"ENSG00000233136",0,NA,NA,NA,NA,NA,"USP17L11"
"ENSG00000233141",0,NA,NA,NA,NA,NA,"MAS1L"
"ENSG00000233149",0,NA,NA,NA,NA,NA,"GTF2H4"
"ENSG00000233151",0,NA,NA,NA,NA,NA,"CYP21A2"
"ENSG00000233164",0.103569231495201,0.0846728208794132,0.0804954599134878,1.05189560964575,0.29284744643721,NA,"C6orf136"
"ENSG00000233180",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000233192",0,NA,NA,NA,NA,NA,"HLA-DQA2"
"ENSG00000233198",2.41279486468,0.0853468880173859,0.270507878772543,0.315506108009334,0.752377414195525,NA,"RNF224"
"ENSG00000233209",4.61258191379348,-0.213630461953745,0.190951629060742,-1.1187674229571,NA,NA,"HLA-DQB1"
"ENSG00000233210",0.100371978397931,0.0174581058405635,0.0894210777414686,0.195234795660121,0.845209140151482,NA,"GPANK1"
"ENSG00000233224",0,NA,NA,NA,NA,NA,"HIST1H2AM"
"ENSG00000233232",1.13824165555061,0.062306012795453,0.250632058268879,0.248595543705789,0.803673655915617,NA,"NPIPB7"
"ENSG00000233276",1118.55870373429,-0.174465756741698,0.121563264582196,-1.43518485902237,0.151234427020067,0.465221021603877,"GPX1"
"ENSG00000233280",49.2400261252793,0.663550070184126,0.256846698321387,2.58344792641189,0.00978182324513777,0.122240453476048,"CRYBG3"
"ENSG00000233312",0,NA,NA,NA,NA,NA,"C4B_2"
"ENSG00000233314",0,NA,NA,NA,NA,NA,"PPP1R11"
"ENSG00000233323",14.0931749680908,-0.0769889677894767,0.141116585040309,-0.545569946774754,NA,NA,"TNXB"
"ENSG00000233345",0,NA,NA,NA,NA,NA,"MSH5"
