# Analysis Group Name : Default Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : Including all applicable data files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2018-07-17 03:36:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Global Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2018-01-17 182258.eds,,C22,,2621,Foxo1,UNKNOWN,0.98894185,No Amp,0.594167,100,37.100292,37.100292,37.100292,-,TRUE,0.04,TRUE,3,34,82.16352,71.42114,75.60502,37.878513,0.60219383,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,C23,,2622,Foxo1,UNKNOWN,1.2404597,Inconclusive,0.63480526,100,35.4245,35.4245,35.4245,-,TRUE,0.04,TRUE,3,32,82.050446,88.835106,-,37.446396,0.91858685,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,C24,,2623,Foxo1,UNKNOWN,1.1019474,Inconclusive,0.49435234,100,36.4181,36.4181,36.4181,-,TRUE,0.04,TRUE,3,34,82.502754,80.015045,62.37493,34.86267,0.9734171,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D1,,2624,Foxo1,UNKNOWN,0.8986559,No Amp,0.29231098,100,37.82047,37.82047,37.82047,-,TRUE,0.04,TRUE,3,35,82.502754,66.10649,69.27267,38.80157,0.49193704,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D2,,2625,Foxo1,UNKNOWN,0.36964545,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,63.95802,68.14189,89.287415,-,-,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D3,,2626,Foxo1,UNKNOWN,1.0710254,No Amp,0.41632608,100,37.00522,37.00522,37.00522,-,TRUE,0.04,TRUE,3,34,82.38968,89.4005,66.33265,35.167824,1.4031785,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D4,,2627,Foxo1,UNKNOWN,0.7977851,No Amp,0.03825768,100,38.837036,38.837036,38.837036,-,TRUE,0.04,TRUE,3,35,82.84199,74.81348,89.17434,36.74171,2.036717,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D5,,2628,Foxo1,UNKNOWN,0.99621916,No Amp,0.17925827,100,37.71012,37.71012,37.71012,-,TRUE,0.04,TRUE,3,35,82.72891,89.51357,66.219574,37.72746,0.16633233,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D6,,2629,Foxo1,UNKNOWN,1.4813465,Amp,0.8549378,100,32.995853,32.995853,32.995853,-,TRUE,0.04,TRUE,3,30,73.6827,-,-,34.657974,0.93304545,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,D7,,2630,Foxo1,UNKNOWN,1.3465731,Inconclusive,0.6568875,100,35.261913,35.261913,35.261913,-,TRUE,0.04,TRUE,3,31,82.38968,-,-,33.477577,1.6991144,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D8,,2631,Foxo1,UNKNOWN,0.85880446,No Amp,0.5225022,100,38.05694,38.05694,38.05694,-,TRUE,0.04,TRUE,3,34,82.95506,66.67188,89.17434,35.770245,1.8027662,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D9,,2632,Foxo1,UNKNOWN,0.9737025,No Amp,0.20581369,100,37.702618,37.702618,37.702618,-,TRUE,0.04,TRUE,3,34,82.61583,89.287415,-,34.99982,1.3577603,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D10,,2633,Foxo1,UNKNOWN,1.5388503,Amp,0.9224675,100,31.93433,31.93433,31.93433,-,TRUE,0.04,TRUE,3,28,74.36116,-,-,34.947342,1.753705,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,D11,,2634,Foxo1,UNKNOWN,0.8944102,No Amp,0.28394762,100,37.918556,37.918556,37.918556,-,TRUE,0.04,TRUE,3,34,82.84199,89.73973,76.735794,36.7193,0.8194504,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D12,,2635,Foxo1,UNKNOWN,1.4514735,Inconclusive,0.8254065,100,33.94233,33.94233,33.94233,-,TRUE,0.04,TRUE,3,31,77.753494,82.84199,-,34.545307,0.43422028,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-01-17 182258.eds,,D13,,2636,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,89.51357,77.753494,63.618786,32.810417,5.2632055,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D14,,2637,Foxo1,UNKNOWN,1.1482677,Inconclusive,0.41913348,100,36.539307,36.539307,36.539307,-,TRUE,0.04,TRUE,3,33,82.61583,-,-,36.751427,0.56488127,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D15,,2638,Foxo1,UNKNOWN,1.3111415,Inconclusive,0.667312,100,35.00106,35.00106,35.00106,-,TRUE,0.04,TRUE,3,31,82.38968,89.4005,-,35.418446,0.46311906,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D16,,2639,Foxo1,UNKNOWN,1.3974451,Inconclusive,0.7318079,100,34.57379,34.57379,34.57379,-,TRUE,0.04,TRUE,3,32,82.16352,-,-,35.37522,0.6547044,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D17,,2640,Foxo1,UNKNOWN,0.9667884,No Amp,0.29039857,100,37.73153,37.73153,37.73153,-,TRUE,0.04,TRUE,3,33,82.72891,63.166477,67.57651,36.017525,0.7933824,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D18,,2641,Foxo1,UNKNOWN,1.1715873,Inconclusive,0.4004374,100,36.566887,36.566887,36.566887,-,TRUE,0.04,TRUE,3,33,82.72891,-,-,34.69049,0.7615494,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D19,,2642,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,89.287415,83.068146,63.0534,-,-,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D20,,2643,Foxo1,UNKNOWN,1.1827383,Inconclusive,0.51311034,100,36.11289,36.11289,36.11289,-,TRUE,0.04,TRUE,3,33,82.72891,-,-,36.037178,0.27906218,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D21,,2644,Foxo1,UNKNOWN,1.2093693,Inconclusive,0.47868428,100,36.309483,36.309483,36.309483,-,TRUE,0.04,TRUE,3,33,82.61583,-,-,35.195694,0.5779087,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,D22,,2645,Foxo1,UNKNOWN,1.0232843,No Amp,0.24113686,100,37.733395,37.733395,37.733395,-,TRUE,0.04,TRUE,3,35,82.72891,89.17434,66.219574,36.305767,0.81315273,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D23,,2646,Foxo1,UNKNOWN,0.908084,No Amp,0.27079833,100,38.009556,38.009556,38.009556,-,TRUE,0.04,TRUE,3,34,82.72891,66.445724,69.27267,37.42144,0.6424966,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,D24,,2647,Foxo1,UNKNOWN,1.0508394,No Amp,0.3703374,100,37.032104,37.032104,37.032104,-,TRUE,0.04,TRUE,3,33,82.84199,-,-,35.481033,0.8547274,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E1,,2616,Foxo1,UNKNOWN,1.1396677,Inconclusive,0.42623362,100,36.518417,36.518417,36.518417,-,TRUE,0.04,TRUE,3,33,82.38968,89.287415,69.95113,35.84332,1.0435477,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E2,,2617,Foxo1,UNKNOWN,1.4550661,Amp,0.790962,100,33.444294,33.444294,33.444294,-,TRUE,0.04,TRUE,3,30,82.050446,-,-,34.204174,1.1795924,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E3,,2618,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,88.835106,83.85969,62.94032,33.561375,-,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E4,,2619,Foxo1,UNKNOWN,1.3770441,Inconclusive,0.7212463,100,34.93635,34.93635,34.93635,-,TRUE,0.04,TRUE,3,32,80.12813,-,-,36.546844,0.6724469,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E5,,2620,Foxo1,UNKNOWN,0.9103869,No Amp,0.11315037,100,38.185993,38.185993,38.185993,-,TRUE,0.04,TRUE,3,35,82.61583,90.305115,75.265785,37.397057,0.837842,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E6,,2621,Foxo1,UNKNOWN,0,No Amp,0,100,39.06367,39.06367,39.06367,-,TRUE,0.04,TRUE,3,35,82.84199,67.57651,89.061264,37.878513,0.60219383,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E7,,2622,Foxo1,UNKNOWN,1.1335272,Inconclusive,0.36476117,100,37.0567,37.0567,37.0567,-,TRUE,0.04,TRUE,3,34,82.38968,89.51357,-,37.446396,0.91858685,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E8,,2623,Foxo1,UNKNOWN,1.1466478,Inconclusive,0.58809686,100,36.672348,36.672348,36.672348,-,TRUE,0.04,TRUE,3,33,83.068146,-,-,34.86267,0.9734171,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E9,,2624,Foxo1,UNKNOWN,0.79466826,No Amp,0,100,39.356026,39.356026,39.356026,-,TRUE,0.04,TRUE,3,34,82.72891,66.67188,90.078964,38.80157,0.49193704,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E10,,2625,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,80.806595,76.17041,66.89804,-,-,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E11,,2626,Foxo1,UNKNOWN,0.9440042,No Amp,0.23070377,100,37.6388,37.6388,37.6388,-,TRUE,0.04,TRUE,3,34,82.84199,89.061264,-,35.167824,1.4031785,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E12,,2627,Foxo1,UNKNOWN,0.73046434,No Amp,0,100,39.2149,39.2149,39.2149,-,TRUE,0.04,TRUE,3,35,82.502754,89.061264,91.66205,36.74171,2.036717,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E13,,2628,Foxo1,UNKNOWN,0.94769406,No Amp,0.10683991,100,38.023834,38.023834,38.023834,-,TRUE,0.04,TRUE,3,35,82.72891,89.8528,-,37.72746,0.16633233,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E14,,2629,Foxo1,UNKNOWN,1.2475016,Inconclusive,0.61639446,100,35.606113,35.606113,35.606113,-,TRUE,0.04,TRUE,3,32,82.95506,-,-,34.657974,0.93304545,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E15,,2630,Foxo1,UNKNOWN,1.0716951,No Amp,0.28694332,100,37.353302,37.353302,37.353302,-,TRUE,0.04,TRUE,3,34,82.72891,89.287415,-,33.477577,1.6991144,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E16,,2631,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,35,89.51357,82.38968,75.37886,35.770245,1.8027662,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E17,,2632,Foxo1,UNKNOWN,1.288727,Inconclusive,0.6775266,100,35.561924,35.561924,35.561924,-,TRUE,0.04,TRUE,3,32,82.276596,-,-,34.99982,1.3577603,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E18,,2633,Foxo1,UNKNOWN,0.9149247,No Amp,0.17536542,100,38.212284,38.212284,38.212284,-,TRUE,0.04,TRUE,3,35,82.72891,67.91574,74.248085,34.947342,1.753705,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E19,,2634,Foxo1,UNKNOWN,0.8721046,No Amp,0.1675539,100,38.182987,38.182987,38.182987,-,TRUE,0.04,TRUE,3,35,82.72891,71.986534,91.66205,36.7193,0.8194504,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E20,,2635,Foxo1,UNKNOWN,1.3542082,Inconclusive,0.75696373,100,34.74681,34.74681,34.74681,-,TRUE,0.04,TRUE,3,32,82.16352,-,-,34.545307,0.43422028,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E21,,2636,Foxo1,UNKNOWN,1.5094429,Amp,0.9888719,100,27.547213,27.547213,27.547213,-,TRUE,0.04,TRUE,3,23,69.72498,74.248085,-,32.810417,5.2632055,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-01-17 182258.eds,,E22,,2637,Foxo1,UNKNOWN,1.0530313,No Amp,0.2477597,100,37.558426,37.558426,37.558426,-,TRUE,0.04,TRUE,3,35,82.84199,89.4005,-,36.751427,0.56488127,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,E23,,2638,Foxo1,UNKNOWN,1.1579022,Inconclusive,0.44991374,100,36.803783,36.803783,36.803783,-,TRUE,0.04,TRUE,3,34,82.95506,-,-,35.418446,0.46311906,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,E24,,2639,Foxo1,UNKNOWN,1.0676353,No Amp,0.39736247,100,37.189793,37.189793,37.189793,-,TRUE,0.04,TRUE,3,33,82.72891,66.10649,90.4182,35.37522,0.6547044,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F1,,2640,Foxo1,UNKNOWN,1.0375359,No Amp,0.47963226,100,36.997246,36.997246,36.997246,-,TRUE,0.04,TRUE,3,34,82.38968,88.835106,76.05733,36.017525,0.7933824,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F2,,2641,Foxo1,UNKNOWN,1.245022,Inconclusive,0.56718534,100,35.209553,35.209553,35.209553,-,TRUE,0.04,TRUE,3,32,82.276596,-,-,34.69049,0.7615494,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,F3,,2642,Foxo1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.04,TRUE,3,39,83.85969,89.73973,71.42114,-,-,-,-,-,-,FALSE,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F4,,2643,Foxo1,UNKNOWN,1.1719774,Inconclusive,0.482302,100,36.081818,36.081818,36.081818,-,TRUE,0.04,TRUE,3,33,82.502754,89.287415,-,36.037178,0.27906218,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F5,,2644,Foxo1,UNKNOWN,1.390964,Inconclusive,0.72349834,100,34.36127,34.36127,34.36127,-,TRUE,0.04,TRUE,3,31,82.72891,-,-,35.195694,0.5779087,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-01-17 182258.eds,,F6,,2645,Foxo1,UNKNOWN,1.0279036,No Amp,0.40789598,100,37.09774,37.09774,37.09774,-,TRUE,0.04,TRUE,3,34,82.61583,89.73973,-,36.305767,0.81315273,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F7,,2646,Foxo1,UNKNOWN,1.0904949,Inconclusive,0.598504,100,36.383778,36.383778,36.383778,-,TRUE,0.04,TRUE,3,32,82.38968,89.51357,-,37.42144,0.6424966,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F8,,2647,Foxo1,UNKNOWN,1.4662578,Amp,0.8525021,100,33.34277,33.34277,33.34277,-,TRUE,0.04,TRUE,3,31,82.16352,-,-,35.481033,0.8547274,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F9,,2616,Foxo3,UNKNOWN,1.5545998,Amp,0.9173856,100,21.790707,21.790707,21.790707,-,TRUE,0.16588552,TRUE,3,18,83.63353,-,-,22.859041,0.27515298,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F10,,2617,Foxo3,UNKNOWN,1.5706832,Amp,0.9067831,100,21.834173,21.834173,21.834173,-,TRUE,0.16588552,TRUE,3,18,83.85969,-,-,22.87515,0.23982722,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F11,,2618,Foxo3,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.16588552,TRUE,3,33,83.85969,72.43884,86.46047,25.764683,1.832134,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F12,,2619,Foxo3,UNKNOWN,1.5796022,Amp,0.9343303,100,21.78884,21.78884,21.78884,-,TRUE,0.16588552,TRUE,3,17,83.85969,-,-,22.818007,0.23946837,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F13,,2620,Foxo3,UNKNOWN,1.5813999,Amp,0.94636565,100,22.929117,22.929117,22.929117,-,TRUE,0.16588552,TRUE,3,19,83.97276,-,-,24.08882,0.26845002,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F14,,2621,Foxo3,UNKNOWN,1.5863557,Amp,0.9767345,100,24.734121,24.734121,24.734121,-,TRUE,0.16588552,TRUE,3,20,83.85969,-,-,24.95113,0.08024015,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F15,,2622,Foxo3,UNKNOWN,1.5806106,Amp,0.92863715,100,22.99154,22.99154,22.99154,-,TRUE,0.16588552,TRUE,3,19,84.085846,-,-,24.259972,0.3214961,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F16,,2623,Foxo3,UNKNOWN,1.5806874,Amp,0.96677876,100,23.953722,23.953722,23.953722,-,TRUE,0.16588552,TRUE,3,19,83.85969,-,-,24.302309,0.11931073,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F17,,2624,Foxo3,UNKNOWN,1.5799787,Amp,0.96664685,100,24.070538,24.070538,24.070538,-,TRUE,0.16588552,TRUE,3,19,83.85969,-,-,24.79049,0.29992804,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F18,,2625,Foxo3,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.16588552,TRUE,3,39,89.4005,77.301186,93.358215,24.312931,0.35429403,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-17 182258.eds,,F19,,2626,Foxo3,UNKNOWN,1.5703993,Amp,0.9499951,100,23.456211,23.456211,23.456211,-,TRUE,0.16588552,TRUE,3,19,83.85969,-,-,24.146988,0.20980941,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F20,,2627,Foxo3,UNKNOWN,1.5811218,Amp,0.98176676,100,24.56448,24.56448,24.56448,-,TRUE,0.16588552,TRUE,3,19,83.85969,-,-,24.564325,0.09567519,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F21,,2628,Foxo3,UNKNOWN,1.5707629,Amp,0.92796254,100,21.923378,21.923378,21.923378,-,TRUE,0.16588552,TRUE,3,18,83.85969,-,-,23.255064,0.3954911,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F22,,2629,Foxo3,UNKNOWN,1.5671593,Amp,0.9323435,100,22.605057,22.605057,22.605057,-,TRUE,0.16588552,TRUE,3,19,83.85969,-,-,23.95617,0.3932341,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17 182258.eds,,F23,,2630,Foxo3,UNKNOWN,1.5578148,Amp,0.92823243,100,21.502497,21.502497,21.502497,-,TRUE,0.16588552,TRUE,3,16,83.85969,-,-,23.406385,0.50183666,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
