"","category","numDEInCat","numInCat","padj","Term"
"16502","GO:0045082",0,2,1,"positive regulation of interleukin-10 biosynthetic process"
"16513","GO:0045083",0,1,1,"negative regulation of interleukin-12 biosynthetic process"
"16523","GO:0045084",0,7,1,"positive regulation of interleukin-12 biosynthetic process"
"16534","GO:0045085",0,4,1,"negative regulation of interleukin-2 biosynthetic process"
"16544","GO:0045086",0,12,1,"positive regulation of interleukin-2 biosynthetic process"
"16555","GO:0045087",4,755,1,"innate immune response"
"16558","GO:0045088",1,242,1,"regulation of innate immune response"
"16559","GO:0045089",1,192,1,"positive regulation of innate immune response"
"16563","GO:0045090",0,10,1,"retroviral genome replication"
"16564","GO:0045091",0,8,1,"regulation of retroviral genome replication"
"16565","GO:0045103",0,29,1,"intermediate filament-based process"
"16566","GO:0045104",0,28,1,"intermediate filament cytoskeleton organization"
"16568","GO:0045105",0,1,1,"intermediate filament polymerization or depolymerization"
"16569","GO:0045106",0,1,1,"intermediate filament depolymerization"
"16570","GO:0045108",0,1,1,"regulation of intermediate filament polymerization or depolymerization"
"16571","GO:0045109",0,14,1,"intermediate filament organization"
"16572","GO:0045110",0,5,1,"intermediate filament bundle assembly"
"16573","GO:0045112",0,4,1,"integrin biosynthetic process"
"16577","GO:0045113",0,3,1,"regulation of integrin biosynthetic process"
"16581","GO:0045116",0,7,1,"protein neddylation"
"16583","GO:0045117",0,10,1,"azole transport"
"16588","GO:0045124",0,27,1,"regulation of bone resorption"
"16589","GO:0045128",0,1,1,"negative regulation of reciprocal meiotic recombination"
"16594","GO:0045132",0,22,1,"meiotic chromosome segregation"
"16595","GO:0045136",0,11,1,"development of secondary sexual characteristics"
"16596","GO:0045137",2,207,1,"development of primary sexual characteristics"
"16597","GO:0045141",0,1,1,"meiotic telomere clustering"
"16599","GO:0045143",0,7,1,"homologous chromosome segregation"
"16601","GO:0045161",0,11,1,"neuronal ion channel clustering"
"16602","GO:0045162",0,6,1,"clustering of voltage-gated sodium channels"
"16606","GO:0045163",0,3,1,"clustering of voltage-gated potassium channels"
"16610","GO:0045165",2,217,1,"cell fate commitment"
"16611","GO:0045168",1,38,1,"cell-cell signaling involved in cell fate commitment"
"16618","GO:0045175",0,2,1,"basal protein localization"
"16621","GO:0045176",0,9,1,"apical protein localization"
"16624","GO:0045184",6,1355,1,"establishment of protein localization"
"16627","GO:0045185",0,110,1,"maintenance of protein location"
"16631","GO:0045187",0,13,1,"regulation of circadian sleep/wake cycle, sleep"
"16632","GO:0045188",0,6,1,"regulation of circadian sleep/wake cycle, non-REM sleep"
"16633","GO:0045189",0,1,1,"connective tissue growth factor biosynthetic process"
"16638","GO:0045190",0,34,1,"isotype switching"
"16641","GO:0045191",0,18,1,"regulation of isotype switching"
"16644","GO:0045196",0,3,1,"establishment or maintenance of neuroblast polarity"
"16647","GO:0045197",0,13,1,"establishment or maintenance of epithelial cell apical/basal polarity"
"16648","GO:0045198",0,4,1,"establishment of epithelial cell apical/basal polarity"
"16649","GO:0045199",0,1,1,"maintenance of epithelial cell apical/basal polarity"
"16650","GO:0045200",0,3,1,"establishment of neuroblast polarity"
"16653","GO:0045204",0,1,1,"MAPK export from nucleus"
"16659","GO:0045208",0,1,1,"MAPK phosphatase export from nucleus"
"16663","GO:0045209",0,1,1,"MAPK phosphatase export from nucleus, leptomycin B sensitive"
"16670","GO:0045210",0,2,1,"FasL biosynthetic process"
"16681","GO:0045212",0,1,1,"neurotransmitter receptor biosynthetic process"
"16685","GO:0045213",0,4,1,"neurotransmitter receptor metabolic process"
"16686","GO:0045214",0,26,1,"sarcomere organization"
"16689","GO:0045216",0,179,1,"cell-cell junction organization"
"16693","GO:0045217",0,8,1,"cell-cell junction maintenance"
"16694","GO:0045218",0,3,1,"zonula adherens maintenance"
"16695","GO:0045219",0,1,1,"regulation of FasL biosynthetic process"
"16699","GO:0045221",0,1,1,"negative regulation of FasL biosynthetic process"
"16707","GO:0045226",0,1,1,"extracellular polysaccharide biosynthetic process"
"16711","GO:0045229",0,2,1,"external encapsulating structure organization"
"16713","GO:0045234",0,1,1,"protein palmitoleylation"
"16715","GO:0045292",0,11,1,"mRNA cis splicing, via spliceosome"
"16718","GO:0045297",0,1,1,"post-mating behavior"
"16719","GO:0045299",0,1,1,"otolith mineralization"
"16720","GO:0045321",2,560,1,"leukocyte activation"
"16722","GO:0045324",0,1,1,"late endosome to vacuole transport"
"16723","GO:0045329",0,5,1,"carnitine biosynthetic process"
"16729","GO:0045332",0,14,1,"phospholipid translocation"
"16730","GO:0045333",0,149,1,"cellular respiration"
"16733","GO:0045337",0,2,1,"farnesyl diphosphate biosynthetic process"
"16737","GO:0045338",0,3,1,"farnesyl diphosphate metabolic process"
"16738","GO:0045341",0,4,1,"MHC class I biosynthetic process"
"16744","GO:0045342",0,13,1,"MHC class II biosynthetic process"
"16750","GO:0045343",0,4,1,"regulation of MHC class I biosynthetic process"
"16756","GO:0045345",0,3,1,"positive regulation of MHC class I biosynthetic process"
"16767","GO:0045346",0,12,1,"regulation of MHC class II biosynthetic process"
"16773","GO:0045347",0,6,1,"negative regulation of MHC class II biosynthetic process"
"16783","GO:0045348",0,7,1,"positive regulation of MHC class II biosynthetic process"
"16794","GO:0045349",0,4,1,"interferon-alpha biosynthetic process"
"16800","GO:0045350",0,7,1,"interferon-beta biosynthetic process"
"16807","GO:0045351",0,12,1,"type I interferon biosynthetic process"
"16812","GO:0045354",0,4,1,"regulation of interferon-alpha biosynthetic process"
"16816","GO:0045355",0,1,1,"negative regulation of interferon-alpha biosynthetic process"
"16824","GO:0045356",0,3,1,"positive regulation of interferon-alpha biosynthetic process"
"16833","GO:0045357",0,7,1,"regulation of interferon-beta biosynthetic process"
"16837","GO:0045358",0,1,1,"negative regulation of interferon-beta biosynthetic process"
"16845","GO:0045359",0,6,1,"positive regulation of interferon-beta biosynthetic process"
"16854","GO:0045360",0,1,1,"regulation of interleukin-1 biosynthetic process"
"16860","GO:0045362",0,1,1,"positive regulation of interleukin-1 biosynthetic process"
"16871","GO:0045366",0,1,1,"regulation of interleukin-13 biosynthetic process"
"16877","GO:0045368",0,1,1,"positive regulation of interleukin-13 biosynthetic process"
"16888","GO:0045381",0,1,1,"regulation of interleukin-18 biosynthetic process"
"16894","GO:0045399",0,2,1,"regulation of interleukin-3 biosynthetic process"
"16900","GO:0045401",0,2,1,"positive regulation of interleukin-3 biosynthetic process"
"16911","GO:0045402",0,4,1,"regulation of interleukin-4 biosynthetic process"
"16917","GO:0045403",0,1,1,"negative regulation of interleukin-4 biosynthetic process"
"16927","GO:0045404",0,3,1,"positive regulation of interleukin-4 biosynthetic process"
"16938","GO:0045408",0,16,1,"regulation of interleukin-6 biosynthetic process"
"16944","GO:0045409",0,6,1,"negative regulation of interleukin-6 biosynthetic process"
"16954","GO:0045410",0,7,1,"positive regulation of interleukin-6 biosynthetic process"
"16971","GO:0045415",0,4,1,"negative regulation of interleukin-8 biosynthetic process"
"16992","GO:0045423",0,4,1,"regulation of granulocyte macrophage colony-stimulating factor biosynthetic process"
"16998","GO:0045425",0,3,1,"positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process"
"17009","GO:0045426",0,12,1,"quinone cofactor biosynthetic process"
"17013","GO:0045428",1,41,1,"regulation of nitric oxide biosynthetic process"
"17031","GO:0045446",0,57,1,"endothelial cell differentiation"
"17032","GO:0045448",0,2,1,"mitotic cell cycle, embryonic"
"17033","GO:0045453",0,45,1,"bone resorption"
"17034","GO:0045454",0,58,1,"cell redox homeostasis"
"17039","GO:0045471",0,93,1,"response to ethanol"
"17040","GO:0045472",0,4,1,"response to ether"
"17041","GO:0045475",0,4,1,"locomotor rhythm"
"17042","GO:0045494",0,27,1,"photoreceptor cell maintenance"
"17047","GO:0045541",0,3,1,"negative regulation of cholesterol biosynthetic process"
"17064","GO:0045553",0,1,1,"TRAIL biosynthetic process"
"17068","GO:0045554",0,1,1,"regulation of TRAIL biosynthetic process"
"17072","GO:0045556",0,1,1,"positive regulation of TRAIL biosynthetic process"
"17081","GO:0045576",0,38,1,"mast cell activation"
"17082","GO:0045577",0,20,1,"regulation of B cell differentiation"
"17086","GO:0045578",0,5,1,"negative regulation of B cell differentiation"
"17094","GO:0045579",0,10,1,"positive regulation of B cell differentiation"
"17103","GO:0045580",0,80,1,"regulation of T cell differentiation"
"17107","GO:0045581",0,19,1,"negative regulation of T cell differentiation"
"17115","GO:0045582",0,53,1,"positive regulation of T cell differentiation"
"17124","GO:0045583",0,1,1,"regulation of cytotoxic T cell differentiation"
"17128","GO:0045585",0,1,1,"positive regulation of cytotoxic T cell differentiation"
"17137","GO:0045586",0,6,1,"regulation of gamma-delta T cell differentiation"
"17141","GO:0045588",0,6,1,"positive regulation of gamma-delta T cell differentiation"
"17150","GO:0045589",0,7,1,"regulation of regulatory T cell differentiation"
"17158","GO:0045590",0,3,1,"negative regulation of regulatory T cell differentiation"
"17168","GO:0045591",0,4,1,"positive regulation of regulatory T cell differentiation"
"17197","GO:0045600",0,29,1,"positive regulation of fat cell differentiation"
"17204","GO:0045601",0,10,1,"regulation of endothelial cell differentiation"
"17205","GO:0045602",0,3,1,"negative regulation of endothelial cell differentiation"
"17209","GO:0045603",0,7,1,"positive regulation of endothelial cell differentiation"
"17214","GO:0045604",0,27,1,"regulation of epidermal cell differentiation"
"17215","GO:0045605",0,7,1,"negative regulation of epidermal cell differentiation"
"17220","GO:0045606",0,10,1,"positive regulation of epidermal cell differentiation"
"17226","GO:0045607",0,3,1,"regulation of auditory receptor cell differentiation"
"17227","GO:0045608",0,2,1,"negative regulation of auditory receptor cell differentiation"
"17232","GO:0045616",0,19,1,"regulation of keratinocyte differentiation"
"17233","GO:0045617",0,4,1,"negative regulation of keratinocyte differentiation"
"17237","GO:0045618",0,9,1,"positive regulation of keratinocyte differentiation"
"17242","GO:0045619",0,105,1,"regulation of lymphocyte differentiation"
"17243","GO:0045620",0,27,1,"negative regulation of lymphocyte differentiation"
"17248","GO:0045621",0,64,1,"positive regulation of lymphocyte differentiation"
"17254","GO:0045622",0,22,1,"regulation of T-helper cell differentiation"
"17255","GO:0045623",0,8,1,"negative regulation of T-helper cell differentiation"
"17260","GO:0045624",0,12,1,"positive regulation of T-helper cell differentiation"
"17266","GO:0045625",0,9,1,"regulation of T-helper 1 cell differentiation"
"17267","GO:0045626",0,3,1,"negative regulation of T-helper 1 cell differentiation"
"17272","GO:0045627",0,5,1,"positive regulation of T-helper 1 cell differentiation"
"17278","GO:0045628",0,9,1,"regulation of T-helper 2 cell differentiation"
"17279","GO:0045629",0,3,1,"negative regulation of T-helper 2 cell differentiation"
"17284","GO:0045630",0,6,1,"positive regulation of T-helper 2 cell differentiation"
"17290","GO:0045631",0,4,1,"regulation of mechanoreceptor differentiation"
"17291","GO:0045632",0,3,1,"negative regulation of mechanoreceptor differentiation"
"17295","GO:0045634",0,5,1,"regulation of melanocyte differentiation"
"17296","GO:0045636",0,3,1,"positive regulation of melanocyte differentiation"
"17302","GO:0045637",1,148,1,"regulation of myeloid cell differentiation"
"17303","GO:0045638",0,74,1,"negative regulation of myeloid cell differentiation"
"17307","GO:0045639",1,62,1,"positive regulation of myeloid cell differentiation"
"17312","GO:0045643",0,1,1,"regulation of eosinophil differentiation"
"17313","GO:0045645",0,1,1,"positive regulation of eosinophil differentiation"
"17318","GO:0045646",0,35,1,"regulation of erythrocyte differentiation"
"17320","GO:0045647",0,8,1,"negative regulation of erythrocyte differentiation"
"17326","GO:0045648",0,21,1,"positive regulation of erythrocyte differentiation"
"17333","GO:0045649",0,18,1,"regulation of macrophage differentiation"
"17334","GO:0045650",0,8,1,"negative regulation of macrophage differentiation"
"17338","GO:0045651",0,10,1,"positive regulation of macrophage differentiation"
"17343","GO:0045652",0,23,1,"regulation of megakaryocyte differentiation"
"17344","GO:0045653",0,15,1,"negative regulation of megakaryocyte differentiation"
"17348","GO:0045654",0,6,1,"positive regulation of megakaryocyte differentiation"
"17353","GO:0045655",0,10,1,"regulation of monocyte differentiation"
"17354","GO:0045656",0,4,1,"negative regulation of monocyte differentiation"
"17358","GO:0045657",0,5,1,"positive regulation of monocyte differentiation"
"17363","GO:0045658",0,2,1,"regulation of neutrophil differentiation"
"17364","GO:0045659",0,1,1,"negative regulation of neutrophil differentiation"
"17368","GO:0045660",0,1,1,"positive regulation of neutrophil differentiation"
"17374","GO:0045662",0,11,1,"negative regulation of myoblast differentiation"
"17383","GO:0045664",2,330,1,"regulation of neuron differentiation"
"17384","GO:0045665",0,50,1,"negative regulation of neuron differentiation"
"17388","GO:0045666",0,57,1,"positive regulation of neuron differentiation"
"17398","GO:0045669",1,55,1,"positive regulation of osteoblast differentiation"
"17403","GO:0045670",1,43,1,"regulation of osteoclast differentiation"
"17404","GO:0045671",0,19,1,"negative regulation of osteoclast differentiation"
"17413","GO:0045682",1,40,1,"regulation of epidermis development"
"17415","GO:0045683",0,9,1,"negative regulation of epidermis development"
"17428","GO:0045685",1,41,1,"regulation of glial cell differentiation"
"17430","GO:0045686",0,19,1,"negative regulation of glial cell differentiation"
"17436","GO:0045687",0,21,1,"positive regulation of glial cell differentiation"
"17443","GO:0045713",0,8,1,"low-density lipoprotein particle receptor biosynthetic process"
"17450","GO:0045714",0,7,1,"regulation of low-density lipoprotein particle receptor biosynthetic process"
"17457","GO:0045715",0,3,1,"negative regulation of low-density lipoprotein particle receptor biosynthetic process"
"17466","GO:0045716",0,4,1,"positive regulation of low-density lipoprotein particle receptor biosynthetic process"
"17476","GO:0045717",0,9,1,"negative regulation of fatty acid biosynthetic process"
"17484","GO:0045719",0,8,1,"negative regulation of glycogen biosynthetic process"
"17492","GO:0045720",0,1,1,"negative regulation of integrin biosynthetic process"
"17500","GO:0045721",0,7,1,"negative regulation of gluconeogenesis"
"17504","GO:0045722",0,7,1,"positive regulation of gluconeogenesis"
"17518","GO:0045724",0,1,1,"positive regulation of cilium assembly"
"17534","GO:0045726",0,3,1,"positive regulation of integrin biosynthetic process"
"17543","GO:0045727",1,54,1,"positive regulation of translation"
"17554","GO:0045728",0,2,1,"respiratory burst after phagocytosis"
"17556","GO:0045730",0,23,1,"respiratory burst"
"17558","GO:0045732",1,86,1,"positive regulation of protein catabolic process"
"17566","GO:0045736",0,20,1,"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
"17574","GO:0045737",0,17,1,"positive regulation of cyclin-dependent protein kinase activity"
"17580","GO:0045738",0,8,1,"negative regulation of DNA repair"
"17584","GO:0045739",0,28,1,"positive regulation of DNA repair"
"17594","GO:0045741",0,10,1,"positive regulation of epidermal growth factor-activated receptor activity"
