# Analysis Group Name : New Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2016-12-19 02:34:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Endogenous Control = Rplp0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : NCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2017-01-05 180005.eds,,E23,HFD + Dex,1745,Fasn,UNKNOWN,1.5981195,Amp,0.989803,100,26.524532,26.524532,26.524532,-,TRUE,0.16878514,TRUE,3,22,82.479866,-,-,26.406792,0.11773968,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E24,HFD + Dex,1745,Fasn,UNKNOWN,1.5853354,Amp,0.9948044,100,26.289053,26.289053,26.289053,-,TRUE,0.16878514,TRUE,3,19,82.479866,-,-,26.406792,0.11773968,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F1,HFD,1763,Rplp0,UNKNOWN,1.5815665,Amp,0.9915775,100,24.239826,24.239826,24.239826,-,TRUE,0.36217913,TRUE,3,19,84.49122,-,-,27.47913,2.2300942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F2,HFD,1763,Rplp0,UNKNOWN,1.6311759,Amp,0.9746466,100,23.062498,23.062498,23.062498,-,TRUE,0.36217913,TRUE,3,17,84.254585,-,-,27.47913,2.2300942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F3,HFD,1763,G6pc3,UNKNOWN,1.618497,Amp,0.9869347,100,22.822687,22.822687,22.822687,-,TRUE,0.5829642,TRUE,3,17,80.350204,-,-,22.756176,0.06651211,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F4,HFD,1763,G6pc3,UNKNOWN,1.6207558,Amp,0.977105,100,22.689663,22.689663,22.689663,-,TRUE,0.5829642,TRUE,3,17,80.46852,-,-,22.756176,0.06651211,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F5,HFD,1763,G6pc,UNKNOWN,1.6377846,Amp,0.9815679,100,27.666054,27.666054,27.666054,-,TRUE,0.5857769,TRUE,3,21,78.6938,-,-,27.598333,0.06772041,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F6,HFD,1763,G6pc,UNKNOWN,1.6371014,Amp,0.98066914,100,27.530613,27.530613,27.530613,-,TRUE,0.5857769,TRUE,3,21,78.81212,-,-,27.598333,0.06772041,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F7,HFD,1763,Srebf1,UNKNOWN,1.52974,Amp,0.9790263,100,27.684437,27.684437,27.684437,-,TRUE,0.27191973,TRUE,3,23,80.23189,-,-,27.579472,0.10496521,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F8,HFD,1763,Srebf1,UNKNOWN,1.5256228,Amp,0.9884582,100,27.474506,27.474506,27.474506,-,TRUE,0.27191973,TRUE,3,22,80.23189,-,-,27.579472,0.10496521,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F9,HFD,1763,G6pc2,UNKNOWN,1.5434666,Amp,0.98242724,100,23.546103,23.546103,23.546103,-,TRUE,0.1861948,TRUE,3,18,81.8883,-,-,23.558887,0.012785912,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F10,HFD,1763,G6pc2,UNKNOWN,1.5517331,Amp,0.98000604,100,23.571674,23.571674,23.571674,-,TRUE,0.1861948,TRUE,3,18,82.00661,-,-,23.558887,0.012785912,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F11,HFD,1763,Fasn,UNKNOWN,1.5885038,Amp,0.97682214,100,22.619198,22.619198,22.619198,-,TRUE,0.16878514,TRUE,3,18,82.36156,-,-,22.534367,0.08483219,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F12,HFD,1763,Fasn,UNKNOWN,1.5866992,Amp,0.9890738,100,22.449533,22.449533,22.449533,-,TRUE,0.16878514,TRUE,3,17,82.479866,-,-,22.534367,0.08483219,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F13,HFD + Dex,2111,Rplp0,UNKNOWN,1.6385407,Amp,0.9808926,100,22.353447,22.353447,22.353447,-,TRUE,0.36217913,TRUE,3,17,84.60953,-,-,27.07714,2.6515093,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F14,HFD + Dex,2111,Rplp0,UNKNOWN,1.629022,Amp,0.9886131,100,22.617844,22.617844,22.617844,-,TRUE,0.36217913,TRUE,3,17,84.254585,-,-,27.07714,2.6515093,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F15,HFD + Dex,2111,G6pc3,UNKNOWN,1.6318672,Amp,0.9814294,100,24.201614,24.201614,24.201614,-,TRUE,0.5829642,TRUE,3,17,80.58684,-,-,24.259218,0.057603836,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F16,HFD + Dex,2111,G6pc3,UNKNOWN,1.6288614,Amp,0.9685938,100,24.316822,24.316822,24.316822,-,TRUE,0.5829642,TRUE,3,18,80.58684,-,-,24.259218,0.057603836,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F17,HFD + Dex,2111,G6pc,UNKNOWN,1.6329087,Amp,0.9854285,100,29.322968,29.322968,29.322968,-,TRUE,0.5857769,TRUE,3,23,81.29672,78.81212,-,29.132956,0.19001198,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,F18,HFD + Dex,2111,G6pc,UNKNOWN,1.6350261,Amp,0.9840269,100,28.942944,28.942944,28.942944,-,TRUE,0.5857769,TRUE,3,22,81.41504,78.81212,-,29.132956,0.19001198,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,F19,HFD + Dex,2111,Srebf1,UNKNOWN,1.5311306,Amp,0.96732223,100,28.09384,28.09384,28.09384,-,TRUE,0.27191973,TRUE,3,23,80.350204,-,-,28.103748,0.009907723,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F20,HFD + Dex,2111,Srebf1,UNKNOWN,1.5337262,Amp,0.97212905,100,28.113655,28.113655,28.113655,-,TRUE,0.27191973,TRUE,3,23,80.46852,-,-,28.103748,0.009907723,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F21,HFD + Dex,2111,G6pc2,UNKNOWN,1.5624664,Amp,0.96169376,100,22.118668,22.118668,22.118668,-,TRUE,0.1861948,TRUE,3,18,82.24324,-,-,22.132221,0.013552666,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F22,HFD + Dex,2111,G6pc2,UNKNOWN,1.5638633,Amp,0.9836587,100,22.145773,22.145773,22.145773,-,TRUE,0.1861948,TRUE,3,18,82.12492,-,-,22.132221,0.013552666,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F23,HFD + Dex,2111,Fasn,UNKNOWN,1.5933423,Amp,0.9811398,100,24.960058,24.960058,24.960058,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.959915,1.43E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,F24,HFD + Dex,2111,Fasn,UNKNOWN,1.5974418,Amp,0.9886577,100,24.959772,24.959772,24.959772,-,TRUE,0.16878514,TRUE,3,19,82.479866,-,-,24.959915,1.43E-04,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G1,HFD,1752,Rplp0,UNKNOWN,1.6430721,Amp,0.9703839,100,20.701132,20.701132,20.701132,-,TRUE,0.36217913,TRUE,3,16,84.60953,-,-,25.461884,2.6341085,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G2,HFD,1752,Rplp0,UNKNOWN,1.6289032,Amp,0.97089124,100,21.10382,21.10382,21.10382,-,TRUE,0.36217913,TRUE,3,15,84.254585,-,-,25.461884,2.6341085,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G3,HFD,1752,G6pc3,UNKNOWN,1.6244302,Amp,0.9730303,100,22.156693,22.156693,22.156693,-,TRUE,0.5829642,TRUE,3,16,80.46852,-,-,22.217531,0.0608387,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G4,HFD,1752,G6pc3,UNKNOWN,1.6237241,Amp,0.9736638,100,22.27837,22.27837,22.27837,-,TRUE,0.5829642,TRUE,3,16,80.350204,-,-,22.217531,0.0608387,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G5,HFD,1752,G6pc,UNKNOWN,1.6357756,Amp,0.97815967,100,27.499577,27.499577,27.499577,-,TRUE,0.5857769,TRUE,3,22,78.6938,-,-,27.488335,0.011242867,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G6,HFD,1752,G6pc,UNKNOWN,1.6383033,Amp,0.97413296,100,27.47709,27.47709,27.47709,-,TRUE,0.5857769,TRUE,3,21,78.81212,-,-,27.488335,0.011242867,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G7,HFD,1752,Srebf1,UNKNOWN,1.5226864,Amp,0.9721508,100,26.40098,26.40098,26.40098,-,TRUE,0.27191973,TRUE,3,21,80.23189,-,-,26.353235,0.04774475,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G8,HFD,1752,Srebf1,UNKNOWN,1.526123,Amp,0.967112,100,26.30549,26.30549,26.30549,-,TRUE,0.27191973,TRUE,3,20,80.350204,-,-,26.353235,0.04774475,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G9,HFD,1752,G6pc2,UNKNOWN,1.5471318,Amp,0.97829527,100,22.0156,22.0156,22.0156,-,TRUE,0.1861948,TRUE,3,17,81.8883,-,-,22.04277,0.027170181,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G10,HFD,1752,G6pc2,UNKNOWN,1.5472469,Amp,0.97166425,100,22.06994,22.06994,22.06994,-,TRUE,0.1861948,TRUE,3,18,82.00661,-,-,22.04277,0.027170181,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G11,HFD,1752,Fasn,UNKNOWN,1.5908178,Amp,0.98651016,100,21.653645,21.653645,21.653645,-,TRUE,0.16878514,TRUE,3,17,82.36156,-,-,21.63448,0.019165993,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G12,HFD,1752,Fasn,UNKNOWN,1.5940199,Amp,0.98352736,100,21.615313,21.615313,21.615313,-,TRUE,0.16878514,TRUE,3,16,82.479866,-,-,21.63448,0.019165993,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G13,NCD,3037b,Rplp0,UNKNOWN,1.6351293,Amp,0.96648705,100,20.948349,20.948349,20.948349,-,TRUE,0.36217913,TRUE,3,15,84.727844,-,-,25.84242,2.7194529,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G14,NCD,3037b,Rplp0,UNKNOWN,1.6245679,Amp,0.9791436,100,21.31995,21.31995,21.31995,-,TRUE,0.36217913,TRUE,3,16,84.49122,-,-,25.84242,2.7194529,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G15,NCD,3037b,G6pc3,UNKNOWN,1.6192538,Amp,0.97309023,100,21.560654,21.560654,21.560654,-,TRUE,0.5829642,TRUE,3,15,80.70515,-,-,21.617996,0.057341576,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G16,NCD,3037b,G6pc3,UNKNOWN,1.6198812,Amp,0.9790501,100,21.675337,21.675337,21.675337,-,TRUE,0.5829642,TRUE,3,15,80.70515,-,-,21.617996,0.057341576,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G17,NCD,3037b,G6pc,UNKNOWN,1.6293515,Amp,0.97505087,100,27.81494,27.81494,27.81494,-,TRUE,0.5857769,TRUE,3,22,78.930435,-,-,27.77222,0.042717934,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G18,NCD,3037b,G6pc,UNKNOWN,1.6276119,Amp,0.97556597,100,27.729504,27.729504,27.729504,-,TRUE,0.5857769,TRUE,3,21,78.930435,-,-,27.77222,0.042717934,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G19,NCD,3037b,Srebf1,UNKNOWN,1.52194,Amp,0.9552095,100,27.187613,27.187613,27.187613,-,TRUE,0.27191973,TRUE,3,22,80.46852,-,-,27.179935,0.007676125,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G20,NCD,3037b,Srebf1,UNKNOWN,1.5256768,Amp,0.9579431,100,27.17226,27.17226,27.17226,-,TRUE,0.27191973,TRUE,3,22,80.46852,-,-,27.179935,0.007676125,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G21,NCD,3037b,G6pc2,UNKNOWN,1.5408038,Amp,0.9526155,100,22.637974,22.637974,22.637974,-,TRUE,0.1861948,TRUE,3,18,82.12492,-,-,22.619661,0.018312454,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G22,NCD,3037b,G6pc2,UNKNOWN,1.5544875,Amp,0.95872927,100,22.601349,22.601349,22.601349,-,TRUE,0.1861948,TRUE,3,17,82.24324,-,-,22.619661,0.018312454,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G23,NCD,3037b,Fasn,UNKNOWN,1.5891635,Amp,0.9675344,100,24.197071,24.197071,24.197071,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.263487,0.06641579,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,G24,NCD,3037b,Fasn,UNKNOWN,1.5915577,Amp,0.97762305,100,24.329903,24.329903,24.329903,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.263487,0.06641579,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H1,HFD,2104,Rplp0,UNKNOWN,1.640941,Amp,0.9698894,100,25.99811,25.99811,25.99811,-,TRUE,0.36217913,TRUE,3,21,84.727844,-,-,29.210934,1.8460435,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H2,HFD,2104,Rplp0,UNKNOWN,1.630052,Amp,0.97841394,100,26.030697,26.030697,26.030697,-,TRUE,0.36217913,TRUE,3,20,84.254585,-,-,29.210934,1.8460435,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H3,HFD,2104,G6pc3,UNKNOWN,1.6264381,Amp,0.963654,100,25.78667,25.78667,25.78667,-,TRUE,0.5829642,TRUE,3,20,80.46852,-,-,25.804749,0.018078804,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H4,HFD,2104,G6pc3,UNKNOWN,1.6255597,Amp,0.9818129,100,25.822828,25.822828,25.822828,-,TRUE,0.5829642,TRUE,3,18,80.46852,-,-,25.804749,0.018078804,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H5,HFD,2104,G6pc,UNKNOWN,1.6412877,Amp,0.9765507,100,27.375248,27.375248,27.375248,-,TRUE,0.5857769,TRUE,3,20,78.81212,-,-,27.380745,0.005496979,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H6,HFD,2104,G6pc,UNKNOWN,1.6414309,Amp,0.97648335,100,27.386242,27.386242,27.386242,-,TRUE,0.5857769,TRUE,3,21,78.81212,-,-,27.380745,0.005496979,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H7,HFD,2104,Srebf1,UNKNOWN,1.5317484,Amp,0.97009194,100,28.78528,28.78528,28.78528,-,TRUE,0.27191973,TRUE,3,23,80.23189,-,-,28.812122,0.026841164,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H8,HFD,2104,Srebf1,UNKNOWN,1.5280877,Amp,0.96684194,100,28.838963,28.838963,28.838963,-,TRUE,0.27191973,TRUE,3,23,80.350204,-,-,28.812122,0.026841164,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H9,HFD,2104,G6pc2,UNKNOWN,1.5499204,Amp,0.9482661,100,25.10773,25.10773,25.10773,-,TRUE,0.1861948,TRUE,3,21,81.8883,-,-,25.038715,0.0690155,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H10,HFD,2104,G6pc2,UNKNOWN,1.5584309,Amp,0.98011655,100,24.9697,24.9697,24.9697,-,TRUE,0.1861948,TRUE,3,20,82.00661,-,-,25.038715,0.0690155,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H11,HFD,2104,Fasn,UNKNOWN,1.5902729,Amp,0.9490982,100,24.612055,24.612055,24.612055,-,TRUE,0.16878514,TRUE,3,19,82.36156,-,-,24.444252,0.16780281,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H12,HFD,2104,Fasn,UNKNOWN,1.591599,Amp,0.9820393,100,24.27645,24.27645,24.27645,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.444252,0.16780281,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H13,NCD,3038,Rplp0,UNKNOWN,1.6337909,Amp,0.9773118,100,21.523085,21.523085,21.523085,-,TRUE,0.36217913,TRUE,3,16,84.727844,-,-,26.137815,2.6352954,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H14,NCD,3038,Rplp0,UNKNOWN,1.6278865,Amp,0.9793423,100,21.633347,21.633347,21.633347,-,TRUE,0.36217913,TRUE,3,15,84.3729,-,-,26.137815,2.6352954,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H15,NCD,3038,G6pc3,UNKNOWN,1.6175996,Amp,0.9669866,100,21.862886,21.862886,21.862886,-,TRUE,0.5829642,TRUE,3,16,80.58684,-,-,21.880257,0.01736927,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H16,NCD,3038,G6pc3,UNKNOWN,1.6170385,Amp,0.9738429,100,21.897625,21.897625,21.897625,-,TRUE,0.5829642,TRUE,3,16,80.58684,-,-,21.880257,0.01736927,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H17,NCD,3038,G6pc,UNKNOWN,1.6347711,Amp,0.98254627,100,28.209316,28.209316,28.209316,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.12996,0.07935715,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H18,NCD,3038,G6pc,UNKNOWN,1.632337,Amp,0.98033786,100,28.050602,28.050602,28.050602,-,TRUE,0.5857769,TRUE,3,21,78.930435,-,-,28.12996,0.07935715,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H19,NCD,3038,Srebf1,UNKNOWN,1.5231729,Amp,0.9730612,100,27.326435,27.326435,27.326435,-,TRUE,0.27191973,TRUE,3,22,80.46852,-,-,27.314865,0.011569023,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H20,NCD,3038,Srebf1,UNKNOWN,1.5239117,Amp,0.97269547,100,27.303297,27.303297,27.303297,-,TRUE,0.27191973,TRUE,3,22,80.46852,-,-,27.314865,0.011569023,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H21,NCD,3038,G6pc2,UNKNOWN,1.555054,Amp,0.97781396,100,23.43291,23.43291,23.43291,-,TRUE,0.1861948,TRUE,3,18,82.12492,-,-,23.581959,0.1490469,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H22,NCD,3038,G6pc2,UNKNOWN,1.5447701,Amp,0.93782365,100,23.731005,23.731005,23.731005,-,TRUE,0.1861948,TRUE,3,19,82.12492,-,-,23.581959,0.1490469,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,H23,NCD,3038,Fasn,UNKNOWN,1.58291,Amp,0.99027705,100,24.7625,24.7625,24.7625,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.625744,0.13675785,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
